t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,Tc,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507720740.87,238.38,241.453,239.101,243.088,238.88,239.487,2.565,0.029,6.66551562203e-05,0.0741935483871,0.672944232889,1654.40540404,1431.8612955,2.41144112147e-07,0.865483932777
1507720740.88,238.38,241.453,239.101,243.088,238.88,239.487,2.558,0.01,6.70892397085e-05,0.0677419354839,0.674135734743,1651.50128955,1441.18611568,2.42600807578e-07,0.872652128578
1507720740.89,238.38,241.453,239.101,243.088,238.88,239.487,2.587,0.0,6.75126926389e-05,0.0,0.675257878752,1648.76775745,1450.28257417,2.43986145995e-07,0.879616045143
1507720740.9,238.38,241.453,239.101,243.088,242.88,243.697,2.574,0.042,6.79254040539e-05,0.125806451613,0.67630982634,1646.19476603,1459.14828741,2.45301330948e-07,0.886376458923
1507720740.92,238.38,241.453,243.542,244.729,242.88,243.697,2.513,0.0,6.83272841964e-05,0.0,0.677290840531,1643.77165119,1467.78132729,2.46547939891e-07,0.892935053492
1507720740.93,238.38,241.453,243.542,244.729,242.88,243.697,2.558,0.055,6.8718219865e-05,0.138709677419,0.678200291663,1641.48712757,1476.17926204,2.47727908856e-07,0.899293839864
1507720740.94,246.431,231.778,243.542,244.729,242.88,243.697,2.565,0.0,6.90980206108e-05,0.0354838709677,0.6790376673,1639.3292896,1484.33800052,2.4884351391e-07,0.905454450143
1507720740.95,1572.982,38956.384,243.542,244.729,242.88,243.697,2.548,0.0,6.94664244827e-05,0.0,0.679802579277,1637.28567425,1492.25191559,2.49897353321e-07,0.911418171587
1507720740.96,1572.982,38956.384,243.542,244.729,254.583,255.271,2.561,0.045,6.98231258504e-05,0.135483870968,0.680494761144,1635.34350886,1499.91444181,2.50892276141e-07,0.917186165282
1507720740.98,1572.982,38956.384,249.493,256.894,254.583,255.271,2.532,0.0,7.0167774085e-05,0.0,0.681114060481,1633.49008265,1507.31804711,2.51831257368e-07,0.922759227691
1507720740.99,1572.982,38956.384,249.493,256.894,254.583,255.271,2.568,0.055,7.04999571626e-05,0.135483870968,0.68166043313,1631.71299479,1514.45388054,2.52717303217e-07,0.928137414714
1507720741.0,1572.982,38956.384,249.493,256.894,254.583,255.271,2.571,0.0,7.08192038597e-05,0.0193548387097,0.682133938739,1630.00021719,1521.31181944,2.53553419854e-07,0.93332001027
1507720741.01,1572.982,38956.384,249.493,256.894,254.583,255.271,2.565,0.01,7.11250151557e-05,0.00967741935484,0.682534735673,1628.34009538,1527.88114406,2.54342612517e-07,0.938305915572
1507720741.02,1572.982,191.775,271.489,256.894,262.179,262.862,2.594,0.029,7.14169006342e-05,0.112903225806,0.682863075969,1626.72128952,1534.15131944,2.55087906309e-07,0.943094142382
1507720741.03,209.506,191.775,271.489,263.81,262.179,262.862,2.571,0.0,7.16944061818e-05,0.0,0.683119300954,1625.13253413,1540.11259048,2.55792422486e-07,0.947684301519
1507720741.05,209.506,191.775,271.489,263.81,262.179,262.862,2.568,0.061,7.19571292364e-05,0.158064516129,0.683303838847,1623.56227213,1545.75630951,2.5645949303e-07,0.952077007482
1507720741.06,209.506,191.775,271.489,263.81,262.179,262.862,2.561,0.0,7.22047062204e-05,0.0,0.683417206605,1621.99840412,1551.07466628,2.57092732904e-07,0.956273854733
1507720741.07,209.506,191.775,271.489,263.81,274.268,262.862,2.571,0.026,7.24367862974e-05,0.0677419354839,0.683460012113,1620.42822093,1556.06012424,2.57696050911e-07,0.960277107089
1507720741.08,273.099,191.775,274.227,275.913,274.268,274.845,2.577,0.016,7.2653023323e-05,0.0838709677419,0.683432950576,1618.83840242,1560.70524767,2.58273644781e-07,0.964089587531
1507720741.1,40986.684,276.558,274.227,275.913,274.268,274.845,2.632,0.0,7.28531044492e-05,0.0,0.683336798691,1617.21508161,1565.00331607,2.58829988917e-07,0.96771501445
1507720741.11,40986.684,276.558,274.227,275.913,274.268,274.845,2.561,0.045,7.30368075283e-05,0.103225806452,0.683172410864,1615.54409786,1568.94955735,2.59369773811e-07,0.971158608065
1507720741.12,40986.684,276.558,274.227,275.913,274.268,274.845,2.571,0.006,7.32040248878e-05,0.058064516129,0.682940715505,1613.81137552,1572.54165852,2.59897792021e-07,0.974427174315
1507720741.13,40986.684,276.558,275.594,275.913,275.401,275.806,2.584,0.0,7.33547248191e-05,0.0,0.682642711634,1612.00317627,1575.77893844,2.60418840318e-07,0.977528432719
1507720741.14,40986.684,276.558,275.594,276.416,275.401,275.806,2.542,0.048,7.34889098896e-05,0.132258064516,0.682279466072,1610.10616284,1578.66145226,2.60937681661e-07,0.980470411641
1507720741.16,255.959,30189.328,275.594,276.416,275.401,275.806,2.548,0.0,7.36065869304e-05,0.0,0.681852108701,1608.10738297,1581.18934672,2.61459037403e-07,0.983261045541
1507720741.17,1166.143,30189.328,275.594,276.416,275.401,275.806,2.561,0.006,7.37077271517e-05,0.00322580645161,0.681361825796,1605.99420499,1583.36200337,2.6198759194e-07,0.985907669189
1507720741.18,1166.143,30189.328,281.607,276.416,280.963,281.072,2.558,0.055,7.37922480398e-05,0.148387096774,0.680809854038,1603.75422413,1585.17764968,2.62528016871e-07,0.988416819625
1507720741.21,1166.143,30189.328,281.607,281.342,280.963,281.072,2.558,0.016,7.38600261772e-05,0.0548387096774,0.680197476167,1601.37520524,1586.63363444,2.63084997487e-07,0.990794430467
1507720741.22,1166.143,30189.328,281.607,281.342,280.963,281.072,2.552,0.016,7.39109063564e-05,0.1,0.679526017315,1598.84507274,1587.72662354,2.63663244057e-07,0.993045949608
1507720741.24,1166.143,30189.328,281.607,281.342,280.963,281.072,2.603,0.0,7.39447091053e-05,0.0,0.678796841679,1596.1519132,1588.45276163,2.64267499786e-07,0.995176429319
1507720741.25,207.1,167.904,281.607,269.721,280.963,235.449,2.587,0.052,7.39612700147e-05,0.11935483871,0.678011349225,1593.28392849,1588.80851693,2.64902578709e-07,0.997191077194
1507720741.26,207.1,167.904,281.607,269.721,280.963,235.449,2.555,0.0,7.39604888474e-05,0.0548387096774,0.677170971435,1590.22924551,1588.79173618,2.6557345679e-07,0.999096036415
1507720741.27,207.1,167.904,281.607,269.721,280.963,235.449,2.529,0.0,7.39423160808e-05,0.0,0.676277167738,1586.9756302,1588.40135557,2.66285374422e-07,1.00089839147
1507720741.28,207.1,167.904,281.607,269.721,142.273,235.449,2.561,0.042,7.39066801743e-05,0.125806451613,0.675331424863,1583.51029714,1587.63583826,2.67043889271e-07,1.00260531373
1507720741.3,308.847,167.904,142.456,303.312,142.273,361.134,2.577,0.0,7.38534464424e-05,0.0,0.674335259793,1579.81986236,1586.49229102,2.6785489848e-07,1.00422353764
1507720741.31,556766.018,23732.388,142.456,303.312,142.273,361.134,2.577,0.055,7.37824482643e-05,0.125806451613,0.673290226304,1575.8912384,1584.96713454,2.68724372794e-07,1.0057592148
1507720741.32,32905.105,23732.388,142.456,303.312,142.273,361.134,2.571,0.0,7.36935373436e-05,0.0516129032258,0.672197919253,1571.71440532,1583.05718318,2.69657446169e-07,1.00721681867
1507720741.33,32905.105,23732.388,142.456,303.312,142.273,361.134,2.542,0.0,7.35865952484e-05,0.0,0.671059971101,1567.28454763,1580.75989284,2.70657670691e-07,1.00859789323
1507720741.34,32905.105,23732.388,142.456,303.312,142.273,285.617,2.574,0.035,7.34615064558e-05,0.109677419355,0.669878046191,1562.60078703,1578.07278188,2.71727403426e-07,1.00990143802
1507720741.35,32905.105,23732.388,142.456,285.362,142.273,285.617,2.584,0.0,7.33181428067e-05,0.0,0.668653837958,1557.66384739,1574.99309725,2.72868581423e-07,1.01112515379
1507720741.37,261.31,556766.018,142.456,285.362,142.273,285.617,2.571,0.061,7.31563891842e-05,0.135483870968,0.667389066831,1552.47601957,1571.51836604,2.74082730804e-07,1.01226579106
1507720741.38,24151.463,1193.123,142.456,285.362,142.273,285.617,2.574,0.0,7.29761726828e-05,0.0548387096774,0.66608547693,1547.04342893,1567.64702213,2.75370154472e-07,1.01331804448
1507720741.39,24151.463,1193.123,142.456,285.362,283.382,286.538,2.61,0.0,7.27774739669e-05,0.0,0.664744831859,1541.37738731,1563.37865015,2.7672939586e-07,1.01427376775
1507720741.4,24151.463,1193.123,142.456,286.817,283.382,286.538,2.561,0.048,7.25603462781e-05,0.135483870968,0.663368910133,1535.49256366,1558.71439383,2.78157822605e-07,1.01512337521
1507720741.42,24151.463,1193.123,142.456,286.817,283.382,286.538,2.597,0.0,7.23249302132e-05,0.0,0.661959501202,1529.40448029,1553.65727341,2.79652480183e-07,1.01585767103
1507720741.43,24151.463,1193.123,142.456,286.817,283.382,286.538,2.565,0.065,7.20714447737e-05,0.158064516129,0.660518403079,1523.12869635,1548.2119934,2.81210359115e-07,1.0164682716
1507720741.44,24151.463,1193.123,142.456,286.817,283.382,286.538,2.59,0.0,7.18001752165e-05,0.0,0.65904742096,1516.68081054,1542.38468158,2.82828372117e-07,1.01694744923
1507720741.45,24151.463,228.474,284.846,286.817,288.035,284.268,2.568,0.042,7.15114682861e-05,0.103225806452,0.657548365526,1510.07646232,1536.18278659,2.84503334713e-07,1.01728808105
1507720741.46,217.887,228.474,284.846,283.827,288.035,284.268,2.59,0.0,7.12057303805e-05,0.0387096774194,0.65602305061,1503.33129253,1529.61503852,2.86231962355e-07,1.01748366852
1507720741.47,217.887,228.474,284.846,283.827,288.035,284.268,2.571,0.0,7.08834291757e-05,0.0,0.654473290235,1496.46079082,1522.69148381,2.88010913412e-07,1.01752848665
1507720741.48,217.887,228.474,284.846,283.827,288.035,284.268,2.545,0.048,7.05450852529e-05,0.141935483871,0.65290089597,1489.48007186,1515.4233054,2.89836859952e-07,1.01741764393
1507720741.5,217.887,228.474,284.846,283.827,288.755,284.268,2.574,0.0,7.0191240014e-05,0.0,0.651307675613,1482.40372922,1507.82213348,2.91706524689e-07,1.01714674873
1507720741.51,286.435,228.474,288.118,289.163,288.755,288.223,2.552,0.061,6.98224254237e-05,0.154838709677,0.649695432188,1475.24580134,1499.89939551,2.93616678611e-07,1.01671151624
1507720741.52,29073.272,288.772,288.118,289.163,288.755,288.223,2.568,0.0,6.94391587568e-05,0.0354838709677,0.648065962318,1468.01981939,1491.6662034,2.95564117885e-07,1.01610767355
1507720741.53,29073.272,288.772,288.118,289.163,288.755,288.223,2.532,0.003,6.90419392083e-05,0.0,0.646421054267,1460.73898872,1483.13328067,2.97545586703e-07,1.01533079635
1507720741.54,29073.272,288.772,288.118,289.163,288.755,288.223,2.584,0.045,6.86312337365e-05,0.116129032258,0.644762486004,1453.41645911,1474.31065835,2.99557654516e-07,1.01437592034
1507720741.55,29073.272,288.772,281.933,289.163,282.677,284.721,2.581,0.0,6.8207485525e-05,0.0,0.643092022957,1446.0655057,1465.20785675,3.01596633031e-07,1.01323754074
1507720741.57,29073.272,288.772,281.933,281.574,282.677,284.721,2.577,0.058,6.77711584813e-05,0.158064516129,0.641411415215,1438.6995762,1455.83484134,3.03658560695e-07,1.01191024549
1507720741.58,262.573,35128.174,281.933,281.574,282.677,284.721,2.568,0.0,6.73227714896e-05,0.0,0.639722394774,1431.33230299,1446.20275862,3.05739197389e-07,1.01038924056
1507720741.59,43359.449,1395.868,281.933,281.574,282.677,284.721,2.558,0.016,6.68628908563e-05,0.0193548387097,0.638026673389,1423.97755749,1436.32377375,3.07833982724e-07,1.00867023233
1507720741.6,33252.939,1395.868,281.933,281.574,281.384,280.736,2.532,0.042,6.63920941044e-05,0.132258064516,0.636325940677,1416.64955094,1426.21029289,3.0993795971e-07,1.00674884056
1507720741.62,33252.939,1395.868,278.463,280.772,281.384,280.736,2.558,0.0,6.59109235267e-05,0.0,0.634621862205,1409.36289874,1415.87396535,3.12045706599e-07,1.0046198652
1507720741.63,33252.939,1395.868,278.463,280.772,281.384,280.736,2.535,0.058,6.54198539319e-05,0.161290322581,0.632916077566,1402.13259691,1405.3249908,3.14151312731e-07,1.00227681312
1507720741.64,33252.939,1395.868,278.463,280.772,281.384,280.736,2.59,0.0,6.49192942927e-05,0.0,0.631210198475,1394.97397699,1394.57215465,3.16248381417e-07,0.999711949938
1507720741.65,33252.939,1395.868,278.463,280.772,281.384,280.736,2.571,0.039,6.44096251336e-05,0.106451612903,0.629505806844,1387.90269333,1383.62363118,3.18330038163e-07,0.996916886055
1507720741.66,33252.939,215.369,278.206,280.772,275.836,275.694,2.584,0.013,6.38912516887e-05,0.0774193548387,0.62780445288,1380.93472407,1372.48812548,3.20388943417e-07,0.993883419365
1507720741.67,210.196,215.369,278.206,274.851,275.836,275.694,2.574,0.0,6.33646370929e-05,0.0,0.626107653161,1374.08631569,1361.17558643,3.22417325922e-07,0.990604135192
1507720741.68,210.196,215.369,278.206,274.851,275.836,275.694,2.565,0.048,6.2830304815e-05,0.132258064516,0.624416889052,1367.37377095,1349.697259,3.24407081115e-07,0.987072655392
1507720741.7,210.196,215.369,278.206,274.851,275.836,275.694,2.581,0.0,6.22888265886e-05,0.0,0.62273360608,1360.81313857,1338.06542497,3.26349920254e-07,0.983283734588
1507720741.71,210.196,215.369,278.206,274.851,275.836,275.694,2.568,0.058,6.17408147775e-05,0.161290322581,0.621059213963,1354.42001025,1326.2932389,3.28237482965e-07,0.979233346276
1507720741.72,210.196,215.369,275.3,274.851,277.793,277.716,2.568,0.0,6.11869221023e-05,0.0,0.619395086633,1348.20947233,1314.39472229,3.3006138716e-07,0.974918771346
1507720741.73,275.118,279.564,275.3,277.208,277.793,277.716,2.574,0.045,6.0627837391e-05,0.106451612903,0.617742562901,1342.19610859,1302.38467229,3.31813256713e-07,0.970338584615
1507720741.74,275.118,279.564,275.3,277.208,277.793,277.716,2.565,0.0,6.00642803003e-05,0.0354838709677,0.6161029468,1336.39400348,1290.27854829,3.33484751029e-07,0.965492620387
1507720741.75,275.118,279.564,275.3,277.208,277.793,277.716,2.542,0.0,5.94969922559e-05,0.00322580645161,0.614477505001,1330.8167458,1278.09227734,3.35067593516e-07,0.960381871786
1507720741.76,275.118,279.564,275.3,277.208,277.793,277.716,2.548,0.029,5.89267064626e-05,0.0967741935484,0.612867462599,1325.47743179,1265.84160985,3.3655359103e-07,0.955008044271
1507720741.77,275.118,279.564,270.441,277.208,268.793,266.752,2.523,0.0,5.83541039002e-05,0.0,0.611274000527,1320.38866752,1253.5411744,3.37934649183e-07,0.949372866672
1507720741.79,275.118,279.564,270.441,268.476,268.793,266.752,2.545,0.058,5.77797760818e-05,0.151612903226,0.609698254247,1315.56257087,1241.20367764,3.39202793405e-07,0.943477494059
1507720741.8,247.806,13369.01,270.441,268.476,268.793,266.752,2.565,0.0,5.7204214633e-05,0.0,0.608141312116,1311.0107934,1228.83968048,3.40350194548e-07,0.937322321581
1507720741.81,29760.908,1435.684,270.441,268.476,268.793,266.752,2.548,0.032,5.66278382021e-05,0.058064516129,0.606604213424,1306.7446297,1216.45817619,3.41369168835e-07,0.93090734681
1507720741.82,29760.908,1435.684,270.441,268.476,267.032,266.752,2.552,0.032,5.60510240657e-05,0.11935483871,0.605087947067,1302.77524834,1204.06726927,3.42252116338e-07,0.924232534202
1507720741.83,29760.908,1435.684,265.839,265.172,267.032,267.642,2.581,0.0,5.54741202174e-05,0.0,0.603593451537,1299.11393672,1191.67443519,3.42991440694e-07,0.917297860876
1507720741.85,29760.908,1435.684,265.839,265.172,267.032,267.642,2.545,0.061,5.48974603601e-05,0.161290322581,0.602121614655,1295.77223113,1179.28684243,3.43579529763e-07,0.910103499749
1507720741.86,29760.908,1435.684,265.839,265.172,267.032,267.642,2.584,0.0,5.43213821223e-05,0.0,0.60067327202,1292.76194525,1166.91174381,3.44008792826e-07,0.902650134542
1507720741.87,29760.908,1435.684,265.839,265.172,267.032,267.642,2.545,0.042,5.37462328592e-05,0.122580645161,0.599249206629,1290.09517141,1154.55660108,3.44271709761e-07,0.89493909183
1507720741.88,29760.908,1435.684,265.839,265.172,259.305,267.642,2.548,0.0,5.31723609184e-05,0.0129032258065,0.597850149994,1287.7842818,1142.22889731,3.44360876949e-07,0.88697223087
1507720741.89,195.379,200.465,259.157,265.172,259.305,259.184,2.584,0.013,5.26000985978e-05,0.0290322580645,0.596476781423,1285.84188195,1129.9357708,3.44269076312e-07,0.878751724193
1507720741.9,195.379,200.465,259.157,255.094,259.305,259.184,2.571,0.029,5.2029770989e-05,0.0935483870968,0.595129724807,1284.28062152,1117.68420505,3.43989435739e-07,0.870280362659
1507720741.91,195.379,200.465,259.157,255.094,259.305,259.184,2.542,0.0,5.14617247744e-05,0.0,0.5938095457,1283.11290995,1105.48164737,3.43515653006e-07,0.861562251301
1507720741.92,195.379,200.465,259.157,255.094,259.305,259.184,2.561,0.055,5.08963210617e-05,0.141935483871,0.592516752508,1282.35072688,1093.33585493,3.42842151585e-07,0.852602826988
1507720741.94,195.379,200.465,259.157,255.094,259.305,259.184,2.555,0.0,5.03339037097e-05,0.0,0.591251803749,1282.00557509,1081.25421438,3.41964147387e-07,0.843408355932
1507720741.95,195.379,200.465,258.371,255.094,254.241,258.549,2.597,0.058,4.97747999918e-05,0.148387096774,0.590015114978,1282.08848073,1069.24375609,3.40877701868e-07,0.833985931669
1507720741.96,256.766,258.858,258.371,262.182,254.241,258.549,2.561,0.0,4.92193584165e-05,0.0,0.588807058918,1282.60999367,1057.31196658,3.39579784332e-07,0.824344088845
1507720741.97,256.766,258.858,258.371,262.182,254.241,258.549,2.535,0.032,4.86679692407e-05,0.0741935483871,0.587627964908,1283.58018814,1045.46722921,3.38068317427e-07,0.814493117664
1507720741.98,256.766,258.858,258.371,262.182,254.241,258.549,2.542,0.006,4.81210247855e-05,0.0612903225806,0.586478123545,1285.00866366,1033.71797168,3.36342186579e-07,0.804444359724
1507720741.99,256.766,258.858,258.371,262.182,254.241,258.549,2.584,0.0,4.75788701115e-05,0.0,0.585357789806,1286.90454545,1022.07160645,3.34401235915e-07,0.794209337488
1507720742.0,256.766,258.858,250.459,262.182,256.065,251.664,2.539,0.039,4.70418100163e-05,0.122580645161,0.584267179659,1289.27648399,1010.53468107,3.32246281517e-07,0.783799823867
1507720742.01,256.766,258.858,250.459,249.712,256.065,251.664,2.603,0.0,4.65101457459e-05,0.0,0.583206466247,1292.13265421,999.113666787,3.29879130739e-07,0.773228401534
1507720742.03,256.766,258.858,250.459,249.712,256.065,251.664,2.535,0.061,4.59841996857e-05,0.148387096774,0.582175779603,1295.48075432,987.815488976,3.27302587837e-07,0.762508810478
1507720742.04,241.157,231.118,250.459,249.712,256.065,251.664,2.555,0.0,4.54643139626e-05,0.0161290322581,0.581175207692,1299.3280044,976.647497072,3.24520437489e-07,0.751655851151
1507720742.05,998.137,9634.695,250.459,249.712,256.065,251.664,2.571,0.003,4.49508239548e-05,0.0,0.580204799745,1303.68116037,965.616895548,3.21537400192e-07,0.740684858306
1507720742.06,998.137,9634.695,250.459,249.712,248.299,247.398,2.577,0.045,4.44440533975e-05,0.132258064516,0.579264573461,1308.5465747,954.730638761,3.18359069857e-07,0.729611507319
1507720742.08,998.137,9634.695,246.544,247.402,248.299,247.398,2.529,0.0,4.39443364113e-05,0.0,0.578354519944,1313.93028824,943.99590417,3.14991842279e-07,0.718452046216
1507720742.09,998.137,9634.695,246.544,247.402,248.299,247.398,2.539,0.055,4.34520015908e-05,0.135483870968,0.577474600824,1319.8380908,933.419750517,3.11442831509e-07,0.707222921525
1507720742.1,998.137,9634.695,246.544,247.402,248.299,247.398,2.542,0.0,4.29673186731e-05,0.0193548387097,0.576624742469,1326.27553449,923.007972199,3.07719785607e-07,0.695939831652
1507720742.11,998.137,9634.695,246.544,247.402,248.299,247.398,2.539,0.0,4.24904681863e-05,0.00322580645161,0.575804832764,1333.2479313,912.764447249,3.03831019161e-07,0.684617186211
